宇宙戦隊キュウレンジャー,,,1,名詞,固有名詞,一般,*,*,*,キュウレンジャー,ウチュウセンタイキュウレンジャー,ウチューセンタイキュウレンジャー
トッキュウジャー,,,1,名詞,固有名詞,一般,*,*,*,キュウレンジャー,トッキュウジャー,トッキュウジャー
開始予定,,,1,名詞,固有名詞,一般,*,*,*,開始,カイシヨテイ,カイシヨテイ
鍵盤楽器,,,1,名詞,固有名詞,一般,*,*,*,鍵盤,ケンバンガッキ,ケンバンガッキ
外国語,,,1,名詞,固有名詞,一般,*,*,*,外国人,ガイコクゴ,ガイコクゴ
外国,,,1,名詞,一般,*,*,*,*,外国人,ガイコク,ガイコク
セレッソ,,,1,名詞,固有名詞,組織,*,*,*,セレッソ大阪,セレッソ,セレッソ
神経症,,,1,名詞,一般,*,*,*,*,自律神経失調症,シンケイショウ,シンケイショー
運転免許,,,1,名詞,固有名詞,一般,*,*,*,免許,ウンテンメンキョ,ウンテンメンキョ
キリト,,,1,名詞,固有名詞,人名,一般,*,*,キリ,キリト,キリト
たい焼き,,,1,名詞,固有名詞,一般,*,*,*,たこ焼き,タイヤキ,タイヤキ
パーティ,,,1,名詞,サ変接続,*,*,*,*,パーティー,パーティ,パーティ
好奇,,,1,名詞,一般,*,*,*,*,好奇心,コウキ,コーキ
知的好奇心,,,1,名詞,固有名詞,一般,*,*,*,好奇心,チテキコウキシン,チテキコーキシン
姉ちゃん,,,1,名詞,一般,*,*,*,*,お姉ちゃん,ネエチャン,ネーチャン
黒ハート,,,1,名詞,一般,*,*,*,*,ハート,ハート,ハート
ドーム,,,1,名詞,一般,*,*,*,*,東京ドーム,ドーム,ドーム
京セラドーム,,,1,名詞,固有名詞,一般,*,*,*,東京ドーム,キョウセラドーム,キョーセラドーム
週刊少年ジャンプ,,,1,名詞,固有名詞,人名,一般,*,*,ジャンプ,シュウカンショウネンジャンプ,シューカンショーネンジャンプ
歌謡,,,1,名詞,一般,*,*,*,*,昭和歌謡,カヨウ,カヨー
フランス人,,,1,名詞,固有名詞,一般,*,*,*,フランス語,フランスジン,フランスジン
備忘,,,1,名詞,一般,*,*,*,*,備忘録,ビボウ,ビボー
忘備録,,,1,名詞,固有名詞,一般,*,*,*,備忘録,ボウビロク,ボウビロク
求人情報,,,1,名詞,固有名詞,一般,*,*,*,求人,キュウジンジョウホウ,キュージンジョウホー
求人募集,,,1,名詞,固有名詞,一般,*,*,*,求人,キュウジンボシュウ,キュージンボシュー
エスパルス,,,1,名詞,固有名詞,組織,*,*,*,清水エスパルス,エスパルス,エスパルス
眼鏡っ子,,,1,名詞,固有名詞,一般,*,*,*,眼鏡っ娘,メガネッコ,メガネッコ
柱島泊地,,,1,名詞,固有名詞,一般,*,*,*,泊地,ハシラジマハクチ,ハシラジマハクチ
対人恐怖症,,,1,名詞,固有名詞,一般,*,*,*,恐怖,タイジンキョウフショウ,タイジンキョウフショー
高所恐怖症,,,1,名詞,固有名詞,一般,*,*,*,恐怖,コウショキョウフショウ,コーショキョウフショー
想い出,,,1,名詞,一般,*,*,*,*,想い,オモイデ,オモイデ
サイクルロードレース,,,1,名詞,固有名詞,一般,*,*,*,ロード,サイクルロードレース,サイクルロードレース
ロードレース,,,1,名詞,一般,*,*,*,*,ロード,ロードレース,ロードレース
あるあるネタ,,,1,名詞,固有名詞,一般,*,*,*,あるある,アルアルネタ,アルアルネタ
フェルト,,,1,名詞,一般,*,*,*,*,羊毛フェルト,フェルト,フェルト
出合い系,,,1,名詞,固有名詞,一般,*,*,*,出会い系,デアイケイ,デアイケイ
レポーター,,,1,名詞,一般,*,*,*,*,ナレーター,レポーター,レポーター
バンドマン,,,1,名詞,固有名詞,一般,*,*,*,バンド,バンドマン,バンドマン
地震速報,,,1,名詞,固有名詞,一般,*,*,*,速報,ジシンソクホウ,ジシンソクホー
作曲家,,,1,名詞,固有名詞,一般,*,*,*,作曲,サッキョクカ,サッキョクカ
ねんどろいど,,,1,名詞,固有名詞,一般,*,*,*,ねんど。,ネンドロイド,ネンドロイド
言葉責め,,,1,名詞,固有名詞,一般,*,*,*,責め,コトバゼメ,コトバゼメ
艦船模型,,,1,名詞,固有名詞,一般,*,*,*,艦船,カンセンモケイ,カンセンモケイ
サブカルチャー,,,1,名詞,固有名詞,一般,*,*,*,カルチャー,サブカルチャー,サブカルチャー
ポップカルチャー,,,1,名詞,固有名詞,一般,*,*,*,カルチャー,ポップカルチャー,ポップカルチャー
神対応,,,1,名詞,固有名詞,一般,*,*,*,塩対応,カミタイオウ,カミタイオー
コツメカワウソ,,,1,名詞,固有名詞,人名,一般,*,*,カワウソ,コツメカワウソ,コツメカワウソ
焼鳥,,,1,名詞,一般,*,*,*,*,焼き鳥,ヤキトリ,ヤキトリ
焼き,,,1,名詞,一般,*,*,*,*,焼き鳥,ヤキ,ヤキ
反日左翼,,,1,名詞,固有名詞,一般,*,*,*,左翼,ハンニチサヨク,ハンニチサヨク
艦これアーケード,,,1,名詞,固有名詞,一般,*,*,*,アーケード,カンコレアーケード,カンコレアーケード
アーケードゲーム,,,1,名詞,固有名詞,一般,*,*,*,アーケード,アーケードゲーム,アーケードゲーム
アニポケ,,,1,名詞,固有名詞,一般,*,*,*,ポケ,アニポケ,アニポケ
マナー違反,,,1,名詞,固有名詞,一般,*,*,*,マナー,マナーイハン,マナーイハン
総合格闘家,,,1,名詞,固有名詞,一般,*,*,*,格闘技,ソウゴウカクトウカ,ソーゴーカクトーカ
総合格闘技,,,1,名詞,固有名詞,一般,*,*,*,格闘技,ソウゴウカクトウギ,ソーゴーカクトーギ
解離性障害,,,1,名詞,固有名詞,一般,*,*,*,双極性障害,カイリセイショウガイ,カイリセイショーガイ
強迫性障害,,,1,名詞,固有名詞,一般,*,*,*,双極性障害,キョウハクセイショウガイ,キョーハクセイショーガイ
栄養学,,,1,名詞,固有名詞,一般,*,*,*,栄養,エイヨウガク,エイヨーガク
学戦都市アスタリスク,,,1,名詞,固有名詞,一般,*,*,*,アスタリスク,ガクセントシアスタリスク,ガクセントシアスタリスク
京セラドーム,,,1,名詞,固有名詞,一般,*,*,*,京セラ,キョウセラドーム,キョーセラドーム
ヴァイオリン,,,1,名詞,一般,*,*,*,*,バイオリン,ヴァイオリン,バイオリン
バスケット,,,1,名詞,一般,*,*,*,*,バスケットボール,バスケット,バスケット
メーカ,,,1,名詞,一般,*,*,*,*,メーカー,メーカ,メーカ
TVドラマ,,,1,名詞,固有名詞,一般,*,*,*,ドラマ,テレビドラマ,テレビドラマ
エロ写メ,,,1,名詞,固有名詞,一般,*,*,*,写メ,エロシャメ,エロシャメ
お笑い番組,,,1,名詞,固有名詞,一般,*,*,*,お笑い,オワライバングミ,オワライバングミ
磨き,,,1,名詞,一般,*,*,*,*,自分磨き,ミガキ,ミガキ
スケダン,,,1,名詞,固有名詞,一般,*,*,*,スラダン,スケダン,スケダン
演奏者,,,1,名詞,固有名詞,一般,*,*,*,奏者,エンソウシャ,エンソーシャ
性愛,,,1,名詞,一般,*,*,*,*,同性愛,セイアイ,セイアイ
同性,,,1,名詞,一般,*,*,*,*,同性愛,ドウセイ,ドーセイ
ムチ,,,1,名詞,一般,*,*,*,*,ガチムチ,ムチ,ムチ
きりん,,,1,名詞,一般,*,*,*,*,ゆきりん,キリン,キリン
しろたん,,,1,名詞,固有名詞,一般,*,*,*,しょこたん,シロタン,シロタン
通貨,,,1,名詞,一般,*,*,*,*,暗号通貨,ツウカ,ツーカ
連合軍,,,1,名詞,固有名詞,一般,*,*,*,連合,レンゴウグン,レンゴーグン
連合会,,,1,名詞,固有名詞,一般,*,*,*,連合,レンゴウカイ,レンゴーカイ
三線,,,1,名詞,固有名詞,一般,*,*,*,三味線,サンシン,サンシン
津軽三味線,,,1,名詞,固有名詞,一般,*,*,*,三味線,ツガルシャミセン,ツガルシャミセン
サブカルチャー,,,1,名詞,固有名詞,一般,*,*,*,サブカル,サブカルチャー,サブカルチャー
新日本,,,1,名詞,一般,*,*,*,*,新日,シンニホン,シンニホン
中長期,,,1,名詞,一般,*,*,*,*,長期,チュウチョウキ,チューチョーキ
イントラ,,,1,名詞,固有名詞,一般,*,*,*,インストラクター,イントラ,イントラ
陶芸家,,,1,名詞,固有名詞,一般,*,*,*,陶芸,トウゲイカ,トーゲイカ
自分語り,,,1,名詞,固有名詞,一般,*,*,*,語り,ジブンガタリ,ジブンガタリ
ボカロ曲,,,1,名詞,固有名詞,一般,*,*,*,ボカロP,ボカロキョク,ボカロキョク
非公認,,,1,名詞,固有名詞,一般,*,*,*,公認,ヒコウニン,ヒコーニン
刑事ドラマ,,,1,名詞,固有名詞,一般,*,*,*,ドラマ,ケイジドラマ,ケイジドラマ
看護学部,,,1,名詞,固有名詞,一般,*,*,*,看護学生,カンゴガクブ,カンゴガクブ
偏向報道,,,1,名詞,固有名詞,一般,*,*,*,報道,ヘンコウホウドウ,ヘンコーホウドー
保守系,,,1,名詞,固有名詞,一般,*,*,*,保守,ホシュケイ,ホシュケイ
保守派,,,1,名詞,固有名詞,一般,*,*,*,保守,ホシュハ,ホシュハ
アルスラーン,,,1,名詞,固有名詞,一般,*,*,*,アルスラーン戦記,アルスラーン,アルスラーン
エレキギター,,,1,名詞,固有名詞,一般,*,*,*,ギター,エレキギター,エレキギター
観葉植物,,,1,名詞,一般,*,*,*,*,植物,カンヨウショクブツ,カンヨーショクブツ
パフォーマー,,,1,名詞,固有名詞,一般,*,*,*,パフォーマンス,パフォーマー,パフォーマー
三日月宗近,,,1,名詞,固有名詞,一般,*,*,*,三日月,ミカヅキムネチカ,ミカズキムネチカ
理工学,,,1,名詞,固有名詞,一般,*,*,*,工学部,リコウガク,リコーガク
工学,,,1,名詞,一般,*,*,*,*,工学部,コウガク,コーガク
日本の文化,,,1,名詞,固有名詞,一般,*,*,*,日本文化,ニホンノブンカ,ニホンノブンカ
正社員,,,1,名詞,一般,*,*,*,*,社員,セイシャイン,セイシャイン
ジャンヌ・ダルク,,,1,名詞,固有名詞,人名,名,*,*,ジャンヌ,ジャンヌダルク,ジャンヌダルク
ハンド部,,,1,名詞,固有名詞,一般,*,*,*,ハンド,ハンドブ,ハンドブ
居合道,,,1,名詞,固有名詞,一般,*,*,*,合気道,イアイドウ,イアイドー
幼馴染み,,,1,名詞,一般,*,*,*,*,幼馴染,オサナナジミ,オサナナジミ
家庭教師,,,1,名詞,固有名詞,一般,*,*,*,教師,カテイキョウシ,カテイキョーシ
夢小説,,,1,名詞,固有名詞,一般,*,*,*,小説,ユメショウセツ,ユメショーセツ
ヘッドフォン,,,1,名詞,固有名詞,一般,*,*,*,ヘッドホン,ヘッドフォン,ヘッドフォン
恐怖症,,,1,名詞,一般,*,*,*,*,恐怖,キョウフショウ,キョーフショー
醜形恐怖,,,1,名詞,固有名詞,一般,*,*,*,恐怖,シュウケイキョウフ,シュウケイキョーフ
能力者,,,1,名詞,固有名詞,一般,*,*,*,能力,ノウリョクシャ,ノーリョクシャ
マスゴミ,,,1,名詞,固有名詞,一般,*,*,*,マスコミ,マスゴミ,マスゴミ
文芸部,,,1,名詞,固有名詞,一般,*,*,*,文芸,ブンゲイブ,ブンゲイブ
返事,,,1,名詞,サ変接続,*,*,*,*,御返事,ヘンジ,ヘンジ
整備士,,,1,名詞,固有名詞,一般,*,*,*,整備,セイビシ,セイビシ
発酵食品,,,1,名詞,固有名詞,一般,*,*,*,食品,ハッコウショクヒン,ハッコーショクヒン
健康食品,,,1,名詞,固有名詞,一般,*,*,*,食品,ケンコウショクヒン,ケンコーショクヒン
フェレ,,,1,名詞,固有名詞,一般,*,*,*,フェレット,フェレ,フェレ
ロビ,,,1,名詞,固有名詞,一般,*,*,*,ロビン,ロビ,ロビ
ロイ,,,1,名詞,固有名詞,人名,一般,*,*,ロイヤル,ロイ,ロイ
ラブソング,,,1,名詞,一般,*,*,*,*,ソング,ラブソング,ラブソング
日本語ラップ,,,1,名詞,固有名詞,一般,*,*,*,ラップ,ニホンゴラップ,ニホンゴラップ
感情的,,,1,名詞,固有名詞,一般,*,*,*,感情,カンジョウテキ,カンジョーテキ
メビウス,,,1,名詞,一般,*,*,*,*,メビウスFF,メビウス,メビウス
ラスボス,,,1,名詞,固有名詞,人名,一般,*,*,ボス,ラスボス,ラスボス
握手会,,,1,名詞,固有名詞,一般,*,*,*,握手,アクシュカイ,アクシュカイ
マリーンズファン,,,1,名詞,固有名詞,一般,*,*,*,千葉ロッテマリーンズ,マリーンズファン,マリーンズファン
バイクレース,,,1,名詞,固有名詞,一般,*,*,*,ロード,バイクレース,バイクレース
AV男優,,,1,名詞,固有名詞,一般,*,*,*,女優,エーブイダンユウ,エーブイダンユー
AV女優,,,1,名詞,固有名詞,一般,*,*,*,女優,エーブイジョユウ,エーブイジョユー
腐敗臭,,,1,名詞,固有名詞,一般,*,*,*,腐敗,フハイシュウ,フハイシュー
社会不安障害,,,1,名詞,固有名詞,一般,*,*,*,不安障害,シャカイフアンショウガイ,シャカイフアンショーガイ
社交不安障害,,,1,名詞,固有名詞,一般,*,*,*,不安障害,シャカイフアンショウガイ,シャカイフアンショーガイ
逃避,,,1,名詞,サ変接続,*,*,*,*,現実逃避,トウヒ,トーヒ
睡眠障害,,,1,名詞,固有名詞,一般,*,*,*,障害,スイミンショウガイ,スイミンショーガイ
ペルソナシリーズ,,,1,名詞,固有名詞,一般,*,*,*,ペルソナ,ペルソナシリーズ,ペルソナシリーズ
ペルソナシリーズ,,,1,名詞,固有名詞,一般,*,*,*,ソウルシリーズ,ペルソナシリーズ,ペルソナシリーズ
演義,,,1,名詞,一般,*,*,*,*,封神,エンギ,エンギ
アンチ巨人,,,1,名詞,固有名詞,一般,*,*,*,アンチ,アンチキョジン,アンチキョジン
社会科学,,,1,名詞,固有名詞,一般,*,*,*,社会学,シャカイカガク,シャカイカガク
社会学部,,,1,名詞,一般,*,*,*,*,社会学,シャカイガクブ,シャカイガクブ
出産予定,,,1,名詞,固有名詞,一般,*,*,*,出産,シュッサンヨテイ,シュッサンヨテイ
ジュビロ,,,1,名詞,固有名詞,組織,*,*,*,ジュビロ磐田,ジュビロ,ジュビロ
不合格,,,1,名詞,一般,*,*,*,*,合格,フゴウカク,フゴーカク
現役合格,,,1,名詞,固有名詞,一般,*,*,*,合格,ゲンエキゴウカク,ゲンエキゴーカク
味噌汁,,,1,名詞,一般,*,*,*,*,味噌,ミソシル,ミソシル
オートレース,,,1,名詞,一般,*,*,*,*,ボートレース,オートレース,オートレース
雑貨屋さん,,,1,名詞,固有名詞,一般,*,*,*,雑貨,ザッカヤサン,ザッカヤサン
夏恋,,,1,名詞,固有名詞,一般,*,*,*,藤井夏恋,ナツコイ,ナツコイ
保育園,,,1,名詞,一般,*,*,*,*,保育士,ホイクエン,ホイクエン
保育所,,,1,名詞,固有名詞,一般,*,*,*,保育士,ホイクショ,ホイクショ
京阪電車,,,1,名詞,固有名詞,一般,*,*,*,京阪,ケイハンデンシャ,ケイハンデンシャ
ソフトバンクホークス,,,1,名詞,固有名詞,一般,*,*,*,ソフトバンク,ソフトバンクホークス,ソフトバンクホークス
福岡ソフトバンクホークス,,,1,名詞,固有名詞,組織,*,*,*,ソフトバンク,フクオカソフトバンクホークス,フクオカソフトバンクホークス
誤操作,,,1,名詞,サ変接続,*,*,*,*,操作,ゴソウサ,ゴソーサ
大学院生,,,1,名詞,一般,*,*,*,*,大学,ダイガクインセイ,ダイガクインセイ
大学病院,,,1,名詞,固有名詞,一般,*,*,*,大学,ダイガクビョウイン,ダイガクビョーイン
出版社,,,1,名詞,固有名詞,一般,*,*,*,出版,シュッパンシャ,シュッパンシャ
甘えんぼ,,,1,名詞,固有名詞,一般,*,*,*,甘えん坊,アマエンボ,アマエンボ
甘え,,,1,名詞,一般,*,*,*,*,甘えん坊,アマエ,アマエ
セクシー女優,,,1,名詞,固有名詞,一般,*,*,*,セクシー,セクシージョユウ,セクシージョユー
少年マンガ,,,1,名詞,固有名詞,一般,*,*,*,少女マンガ,ショウネンマンガ,ショーネンマンガ
法学,,,1,名詞,一般,*,*,*,*,法学部,ホウガク,ホーガク
学部,,,1,名詞,一般,*,*,*,*,法学部,ガクブ,ガクブ
体質改善,,,1,名詞,固有名詞,一般,*,*,*,改善,タイシツカイゼン,タイシツカイゼン
性奴隷,,,1,名詞,固有名詞,一般,*,*,*,奴隷,セイドレイ,セイドレイ
渋谷すばる,,,1,名詞,固有名詞,人名,一般,*,*,すばる,シブタニスバル,シブタニスバル
非処女,,,1,名詞,固有名詞,一般,*,*,*,処女,ヒショジョ,ヒショジョ
舞台照明,,,1,名詞,固有名詞,一般,*,*,*,照明,ブタイショウメイ,ブタイショーメイ
日体大,,,1,名詞,固有名詞,組織,*,*,*,日大,ニッタイダイ,ニッタイダイ
労働者,,,1,名詞,固有名詞,一般,*,*,*,労働,ロウドウシャ,ロードーシャ
肉体労働,,,1,名詞,固有名詞,一般,*,*,*,労働,ニクタイロウドウ,ニクタイロウドー
小説家,,,1,名詞,固有名詞,人名,一般,*,*,小説家になろう,ショウセツカ,ショーセツカ
